Level,On-Level DC,Trained Mod,Trained Suc%,Expert Mod,Expert Suc%,Master Mod,Master Suc%,Legendary Mod,Legendary Suc%
0,14,,,,,,,,
1,15,5,55,,,,,,
2,16,6,55,,,,,,
3,18,7,50,10,65,,,,
4,19,8,50,11,65,,,,
5,20,10,55,13,70,,,,
6,22,11,50,14,65,,,,
7,23,12,50,15,65,17,75,,
8,24,13,50,16,65,18,75,,
9,26,14,45,17,60,19,70,,
10,27,16,50,19,65,21,75,,
11,28,17,50,20,65,22,75,,
12,30,18,45,21,60,23,70,,
13,31,19,45,22,60,24,70,,
14,32,20,45,23,60,25,70,,
15,34,21,40,24,55,26,65,28,75
16,35,22,40,25,55,27,65,29,75
17,36,24,45,27,60,29,70,31,80
18,38,25,40,28,55,30,65,32,75
19,39,26,40,29,55,31,65,33,75
20,40,27,40,30,55,32,65,34,75
21,42,28,35,31,50,33,60,35,70
22,44,29,30,32,45,34,55,36,65
23,46,30,25,33,40,35,50,37,60
24,48,31,20,34,35,36,45,38,55
